,gene,enzyme KO,superpathway,pathway,subpathway,enzyme,superpathway KO,pathway KO,subpathway KO,R12-T77,R12-T95,R12-T119,R12-T216,SynCom-T42,SynCom-T53,SynCom-T71,SynCom-T95
5671,FW510-R12_contig_1_3342,K00766,Metabolism,Amino acid metabolism,"Phenylalanine, tyrosine and tryptophan biosynthesis",trpD; anthranilate phosphoribosyltransferase,ko09100,ko09105,ko00400,1.1679259384926417,-1.0950288682739622,-0.7966704237184148,-1.1940277251116245,-0.7523953702231465,1.3858409046707072,0.46184971079368686,0.8225058333701014
5672,FW510-R12_contig_1_3342,K13497,Metabolism,Amino acid metabolism,"Phenylalanine, tyrosine and tryptophan biosynthesis",trpGD; anthranilate synthase/phosphoribosyltransferase [EC:4.1.3.27,ko09100,ko09105,ko00400,1.1679259384926417,-1.0950288682739622,-0.7966704237184148,-1.1940277251116245,-0.7523953702231465,1.3858409046707072,0.46184971079368686,0.8225058333701014
5673,FW510-R12_contig_1_3343,K01658,Metabolism,Amino acid metabolism,"Phenylalanine, tyrosine and tryptophan biosynthesis",trpG; anthranilate synthase component II,ko09100,ko09105,ko00400,1.4687550347934526,0.40664923818343013,0.5693772019377236,-0.298255385050332,-1.5412613185449444,-1.5596817283385656,0.4585140625420513,0.4959028944772091
5674,FW510-R12_contig_1_3343,K01658,Metabolism,Biosynthesis of other secondary metabolites,Phenazine biosynthesis,trpG; anthranilate synthase component II,ko09100,ko09110,ko00405,1.4687550347934526,0.40664923818343013,0.5693772019377236,-0.298255385050332,-1.5412613185449444,-1.5596817283385656,0.4585140625420513,0.4959028944772091
5675,FW510-R12_contig_1_3343,K01658,Cellular Processes,Cellular community - prokaryotes,Quorum sensing,trpG; anthranilate synthase component II,ko09140,ko09145,ko02024,1.4687550347934526,0.40664923818343013,0.5693772019377236,-0.298255385050332,-1.5412613185449444,-1.5596817283385656,0.4585140625420513,0.4959028944772091
5676,FW510-R12_contig_1_3343,K01658,Cellular Processes,Cellular community - prokaryotes,Biofilm formation - Pseudomonas aeruginosa,trpG; anthranilate synthase component II,ko09140,ko09145,ko02025,1.4687550347934526,0.40664923818343013,0.5693772019377236,-0.298255385050332,-1.5412613185449444,-1.5596817283385656,0.4585140625420513,0.4959028944772091
5677,FW510-R12_contig_1_3343,K01664,Metabolism,Metabolism of cofactors and vitamins,Folate biosynthesis,pabA; para-aminobenzoate synthetase component II,ko09100,ko09108,ko00790,1.4687550347934526,0.40664923818343013,0.5693772019377236,-0.298255385050332,-1.5412613185449444,-1.5596817283385656,0.4585140625420513,0.4959028944772091
5678,FW510-R12_contig_1_3345,K08641,Environmental Information Processing,Signal transduction,Two-component system,vanX; zinc D-Ala-D-Ala dipeptidase,ko09130,ko09132,ko02020,0.3023397315951936,0.30034601591563814,0.2478626261696258,-0.33890872202840316,1.0976075417616824,-2.4577421983194507,0.5600360113494001,0.2884589935563217
5679,FW510-R12_contig_1_3345,K08641,Human Diseases,Drug resistance: antimicrobial,Vancomycin resistance,vanX; zinc D-Ala-D-Ala dipeptidase,ko09160,ko09175,ko01502,0.3023397315951936,0.30034601591563814,0.2478626261696258,-0.33890872202840316,1.0976075417616824,-2.4577421983194507,0.5600360113494001,0.2884589935563217
5680,FW510-R12_contig_1_3345,K08641,Brite Hierarchies,Protein families: metabolism,Peptidases and inhibitors,vanX; zinc D-Ala-D-Ala dipeptidase,ko09180,ko09181,ko01002,0.3023397315951936,0.30034601591563814,0.2478626261696258,-0.33890872202840316,1.0976075417616824,-2.4577421983194507,0.5600360113494001,0.2884589935563217
5681,FW510-R12_contig_1_3345,K08641,Brite Hierarchies,Protein families: metabolism,Peptidoglycan biosynthesis and degradation proteins,vanX; zinc D-Ala-D-Ala dipeptidase,ko09180,ko09181,ko01011,0.3023397315951936,0.30034601591563814,0.2478626261696258,-0.33890872202840316,1.0976075417616824,-2.4577421983194507,0.5600360113494001,0.2884589935563217
5682,FW510-R12_contig_1_3345,K08641,Brite Hierarchies,Protein families: signaling and cellular processes,Antimicrobial resistance genes,vanX; zinc D-Ala-D-Ala dipeptidase,ko09180,ko09183,ko01504,0.3023397315951936,0.30034601591563814,0.2478626261696258,-0.33890872202840316,1.0976075417616824,-2.4577421983194507,0.5600360113494001,0.2884589935563217
5683,FW510-R12_contig_1_3347,K19802,Not Included in Pathway or Brite,Unclassified: metabolism,Enzymes with EC,"ycjG, ykfB; L-Ala-D/L-Glu epimerase",ko09190,ko09191,ko99980,-1.5474300236305687,0.3096911185300854,0.4274836135466829,-1.10534746578086,2.0109699469342694,-0.2256942556707096,0.03700437359971435,0.09332269247135339
5684,FW510-R12_contig_1_3352,K01586,Metabolism,Amino acid metabolism,Lysine biosynthesis,lysA; diaminopimelate decarboxylase,ko09100,ko09105,ko00300,-0.08913999956848684,-0.08898946528735324,0.34118909998165264,0.4729327284229289,1.5123787085885938,-2.3103639276694428,0.026830530307621694,0.13516232522448243
5685,FW510-R12_contig_1_3352,K01586,Metabolism,Metabolism of other amino acids,D-Amino acid metabolism,lysA; diaminopimelate decarboxylase,ko09100,ko09106,ko00470,-0.08913999956848684,-0.08898946528735324,0.34118909998165264,0.4729327284229289,1.5123787085885938,-2.3103639276694428,0.026830530307621694,0.13516232522448243
5686,FW510-R12_contig_1_3353,K01273,Brite Hierarchies,Protein families: metabolism,Peptidases and inhibitors,DPEP; membrane dipeptidase,ko09180,ko09181,ko01002,-1.8081867759647918,-0.010207251159082121,0.5088041841827129,1.0655393409726173,0.9117149565258895,-1.4723733356975544,0.4836410228839286,0.3210678582562755
5687,FW510-R12_contig_1_3353,K01273,Brite Hierarchies,Protein families: signaling and cellular processes,Exosome,DPEP; membrane dipeptidase,ko09180,ko09183,ko04147,-1.8081867759647918,-0.010207251159082121,0.5088041841827129,1.0655393409726173,0.9117149565258895,-1.4723733356975544,0.4836410228839286,0.3210678582562755
5688,FW510-R12_contig_1_3353,K01273,Brite Hierarchies,Protein families: signaling and cellular processes,Glycosylphosphatidylinositol (GPI)-anchored proteins,DPEP; membrane dipeptidase,ko09180,ko09183,ko00537,-1.8081867759647918,-0.010207251159082121,0.5088041841827129,1.0655393409726173,0.9117149565258895,-1.4723733356975544,0.4836410228839286,0.3210678582562755
5689,FW510-R12_contig_1_3353,K01274,Brite Hierarchies,Protein families: metabolism,Peptidases and inhibitors,pepV; beta-Ala-Xaa dipeptidase,ko09180,ko09181,ko01002,-1.8081867759647918,-0.010207251159082121,0.5088041841827129,1.0655393409726173,0.9117149565258895,-1.4723733356975544,0.4836410228839286,0.3210678582562755
5690,FW510-R12_contig_1_3355,K08641,Environmental Information Processing,Signal transduction,Two-component system,vanX; zinc D-Ala-D-Ala dipeptidase,ko09130,ko09132,ko02020,-0.7307969473979905,0.19383152083407584,0.15021147448279243,-0.960864767195143,2.1207430238309963,0.833026985318529,-0.8275159899032386,-0.7786352999700217
5691,FW510-R12_contig_1_3355,K08641,Human Diseases,Drug resistance: antimicrobial,Vancomycin resistance,vanX; zinc D-Ala-D-Ala dipeptidase,ko09160,ko09175,ko01502,-0.7307969473979905,0.19383152083407584,0.15021147448279243,-0.960864767195143,2.1207430238309963,0.833026985318529,-0.8275159899032386,-0.7786352999700217
5692,FW510-R12_contig_1_3355,K08641,Brite Hierarchies,Protein families: metabolism,Peptidases and inhibitors,vanX; zinc D-Ala-D-Ala dipeptidase,ko09180,ko09181,ko01002,-0.7307969473979905,0.19383152083407584,0.15021147448279243,-0.960864767195143,2.1207430238309963,0.833026985318529,-0.8275159899032386,-0.7786352999700217
5693,FW510-R12_contig_1_3355,K08641,Brite Hierarchies,Protein families: metabolism,Peptidoglycan biosynthesis and degradation proteins,vanX; zinc D-Ala-D-Ala dipeptidase,ko09180,ko09181,ko01011,-0.7307969473979905,0.19383152083407584,0.15021147448279243,-0.960864767195143,2.1207430238309963,0.833026985318529,-0.8275159899032386,-0.7786352999700217
5694,FW510-R12_contig_1_3355,K08641,Brite Hierarchies,Protein families: signaling and cellular processes,Antimicrobial resistance genes,vanX; zinc D-Ala-D-Ala dipeptidase,ko09180,ko09183,ko01504,-0.7307969473979905,0.19383152083407584,0.15021147448279243,-0.960864767195143,2.1207430238309963,0.833026985318529,-0.8275159899032386,-0.7786352999700217
5695,FW510-R12_contig_1_3357,K01447,Not Included in Pathway or Brite,Unclassified: metabolism,Enzymes with EC,xlyAB; N-acetylmuramoyl-L-alanine amidase,ko09190,ko09191,ko99980,0.08610808237785292,0.3595280377687791,0.7886834716605212,-0.2838588595323901,1.0960465636758014,-2.4206894330402746,0.3088818333115866,0.06530030377811757
5696,FW510-R12_contig_1_3358,K15726,Brite Hierarchies,Protein families: signaling and cellular processes,Transporters,"czcA, cusA, cnrA; heavy metal efflux system",ko09180,ko09183,ko02000,0.8242636724469172,0.4777430220681696,0.14684887978536434,-1.8176215724458267,1.731351550097945,-0.1416359652481786,-0.5655284602442583,-0.6554211264601234
5697,FW510-R12_contig_1_3359,K15727,Brite Hierarchies,Protein families: signaling and cellular processes,Transporters,"czcB, cusB, cnrB; membrane fusion protein, heavy metal efflux",ko09180,ko09183,ko02000,0.32537315743905987,0.40745172581591854,0.008920520301291666,-1.9736105355411526,1.5984868331152082,0.7717027136457794,-0.43816448348101555,-0.7001599312950951
5698,FW510-R12_contig_1_3361,K01657,Metabolism,Amino acid metabolism,"Phenylalanine, tyrosine and tryptophan biosynthesis",trpE; anthranilate synthase component I,ko09100,ko09105,ko00400,0.5653236055950871,0.21398018502479713,0.3062340050046665,-0.07805645458903371,0.4098187966667574,-2.5847414513017695,0.5365496968716762,0.6308916167278332
5699,FW510-R12_contig_1_3361,K01657,Metabolism,Biosynthesis of other secondary metabolites,Phenazine biosynthesis,trpE; anthranilate synthase component I,ko09100,ko09110,ko00405,0.5653236055950871,0.21398018502479713,0.3062340050046665,-0.07805645458903371,0.4098187966667574,-2.5847414513017695,0.5365496968716762,0.6308916167278332
5700,FW510-R12_contig_1_3361,K01657,Cellular Processes,Cellular community - prokaryotes,Quorum sensing,trpE; anthranilate synthase component I,ko09140,ko09145,ko02024,0.5653236055950871,0.21398018502479713,0.3062340050046665,-0.07805645458903371,0.4098187966667574,-2.5847414513017695,0.5365496968716762,0.6308916167278332
5701,FW510-R12_contig_1_3361,K01657,Cellular Processes,Cellular community - prokaryotes,Biofilm formation - Pseudomonas aeruginosa,trpE; anthranilate synthase component I,ko09140,ko09145,ko02025,0.5653236055950871,0.21398018502479713,0.3062340050046665,-0.07805645458903371,0.4098187966667574,-2.5847414513017695,0.5365496968716762,0.6308916167278332
5702,FW510-R12_contig_1_3367,K01783,Metabolism,Carbohydrate metabolism,Pentose phosphate pathway,"rpe, RPE; ribulose-phosphate 3-epimerase",ko09100,ko09101,ko00030,1.5961732064555396,0.48870280279038986,-0.8143572391509893,-1.6203588883038913,0.703301793017622,-0.003109129885652718,-1.0024136912409487,0.6520611463179375
5703,FW510-R12_contig_1_3367,K01783,Metabolism,Carbohydrate metabolism,Pentose and glucuronate interconversions,"rpe, RPE; ribulose-phosphate 3-epimerase",ko09100,ko09101,ko00040,1.5961732064555396,0.48870280279038986,-0.8143572391509893,-1.6203588883038913,0.703301793017622,-0.003109129885652718,-1.0024136912409487,0.6520611463179375
5704,FW510-R12_contig_1_3367,K01783,Metabolism,Energy metabolism,Carbon fixation in photosynthetic organisms,"rpe, RPE; ribulose-phosphate 3-epimerase",ko09100,ko09102,ko00710,1.5961732064555396,0.48870280279038986,-0.8143572391509893,-1.6203588883038913,0.703301793017622,-0.003109129885652718,-1.0024136912409487,0.6520611463179375
5705,FW510-R12_contig_1_3368,K00615,Metabolism,Carbohydrate metabolism,Pentose phosphate pathway,"E2.2.1.1, tktA, tktB; transketolase",ko09100,ko09101,ko00030,1.0082115101901112,0.4001516583033411,-0.021817283642445864,-2.3614681468379612,-0.5345871187359782,0.32365100099867494,0.316598778638178,0.8692596010860891
5706,FW510-R12_contig_1_3368,K00615,Metabolism,Energy metabolism,Carbon fixation in photosynthetic organisms,"E2.2.1.1, tktA, tktB; transketolase",ko09100,ko09102,ko00710,1.0082115101901112,0.4001516583033411,-0.021817283642445864,-2.3614681468379612,-0.5345871187359782,0.32365100099867494,0.316598778638178,0.8692596010860891
5707,FW510-R12_contig_1_3368,K00615,Metabolism,Metabolism of terpenoids and polyketides,Biosynthesis of ansamycins,"E2.2.1.1, tktA, tktB; transketolase",ko09100,ko09109,ko01051,1.0082115101901112,0.4001516583033411,-0.021817283642445864,-2.3614681468379612,-0.5345871187359782,0.32365100099867494,0.316598778638178,0.8692596010860891
5708,FW510-R12_contig_1_3369,K16079,Brite Hierarchies,Protein families: signaling and cellular processes,Transporters,omp31; outer membrane immunogenic,ko09180,ko09183,ko02000,0.14599304052375975,0.3505851588358736,0.6081924084098128,2.0043534165398182,-1.2678483401096978,-1.3106440205291183,-0.3001964221971759,-0.23043524147328
5709,FW510-R12_contig_1_3370,K03286,Brite Hierarchies,Protein families: signaling and cellular processes,Transporters,"TC.OOP; OmpA-OmpF porin, OOP",ko09180,ko09183,ko02000,0.6205631461238501,0.49928551224594464,0.3667046895392457,1.8440528343879408,-1.5641686467830358,-1.0335503135117803,-0.5200673841670633,-0.21281983783509736
5710,FW510-R12_contig_1_3371,K01623,Metabolism,Carbohydrate metabolism,Glycolysis / Gluconeogenesis,"ALDO; fructose-bisphosphate aldolase, class I",ko09100,ko09101,ko00010,1.175090955859228,0.457477891057833,-0.2693272115493685,-1.814856083110428,-1.2217006535503072,0.016538004316386315,0.5297631072060779,1.1270139897705724
5711,FW510-R12_contig_1_3371,K01623,Metabolism,Carbohydrate metabolism,Pentose phosphate pathway,"ALDO; fructose-bisphosphate aldolase, class I",ko09100,ko09101,ko00030,1.175090955859228,0.457477891057833,-0.2693272115493685,-1.814856083110428,-1.2217006535503072,0.016538004316386315,0.5297631072060779,1.1270139897705724
5712,FW510-R12_contig_1_3371,K01623,Metabolism,Carbohydrate metabolism,Fructose and mannose metabolism,"ALDO; fructose-bisphosphate aldolase, class I",ko09100,ko09101,ko00051,1.175090955859228,0.457477891057833,-0.2693272115493685,-1.814856083110428,-1.2217006535503072,0.016538004316386315,0.5297631072060779,1.1270139897705724
5713,FW510-R12_contig_1_3371,K01623,Metabolism,Energy metabolism,Carbon fixation in photosynthetic organisms,"ALDO; fructose-bisphosphate aldolase, class I",ko09100,ko09102,ko00710,1.175090955859228,0.457477891057833,-0.2693272115493685,-1.814856083110428,-1.2217006535503072,0.016538004316386315,0.5297631072060779,1.1270139897705724
5714,FW510-R12_contig_1_3371,K01623,Metabolism,Energy metabolism,Methane metabolism,"ALDO; fructose-bisphosphate aldolase, class I",ko09100,ko09102,ko00680,1.175090955859228,0.457477891057833,-0.2693272115493685,-1.814856083110428,-1.2217006535503072,0.016538004316386315,0.5297631072060779,1.1270139897705724
5715,FW510-R12_contig_1_3371,K01623,Environmental Information Processing,Signal transduction,HIF-1 signaling pathway,"ALDO; fructose-bisphosphate aldolase, class I",ko09130,ko09132,ko04066,1.175090955859228,0.457477891057833,-0.2693272115493685,-1.814856083110428,-1.2217006535503072,0.016538004316386315,0.5297631072060779,1.1270139897705724
5716,FW510-R12_contig_1_3371,K01623,Brite Hierarchies,Protein families: genetic information processing,Membrane trafficking,"ALDO; fructose-bisphosphate aldolase, class I",ko09180,ko09182,ko04131,1.175090955859228,0.457477891057833,-0.2693272115493685,-1.814856083110428,-1.2217006535503072,0.016538004316386315,0.5297631072060779,1.1270139897705724
5717,FW510-R12_contig_1_3371,K01623,Brite Hierarchies,Protein families: genetic information processing,Chromosome and associated proteins,"ALDO; fructose-bisphosphate aldolase, class I",ko09180,ko09182,ko03036,1.175090955859228,0.457477891057833,-0.2693272115493685,-1.814856083110428,-1.2217006535503072,0.016538004316386315,0.5297631072060779,1.1270139897705724
5718,FW510-R12_contig_1_3371,K01623,Brite Hierarchies,Protein families: signaling and cellular processes,Exosome,"ALDO; fructose-bisphosphate aldolase, class I",ko09180,ko09183,ko04147,1.175090955859228,0.457477891057833,-0.2693272115493685,-1.814856083110428,-1.2217006535503072,0.016538004316386315,0.5297631072060779,1.1270139897705724
5719,FW510-R12_contig_1_3373,K00873,Metabolism,Carbohydrate metabolism,Glycolysis / Gluconeogenesis,"PK, pyk; pyruvate kinase",ko09100,ko09101,ko00010,0.06987543558541169,0.09764398960005681,-0.07973215768563036,1.8074380826217193,0.6936542008590996,-1.8977868376746603,0.09651576256964502,-0.7876084758756642
5720,FW510-R12_contig_1_3373,K00873,Metabolism,Carbohydrate metabolism,Pyruvate metabolism,"PK, pyk; pyruvate kinase",ko09100,ko09101,ko00620,0.06987543558541169,0.09764398960005681,-0.07973215768563036,1.8074380826217193,0.6936542008590996,-1.8977868376746603,0.09651576256964502,-0.7876084758756642
5721,FW510-R12_contig_1_3373,K00873,Organismal Systems,Endocrine system,Glucagon signaling pathway,"PK, pyk; pyruvate kinase",ko09150,ko09152,ko04922,0.06987543558541169,0.09764398960005681,-0.07973215768563036,1.8074380826217193,0.6936542008590996,-1.8977868376746603,0.09651576256964502,-0.7876084758756642
